"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2023";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"32266";"AGENCIA NACIONAL DE ENERGIA ELETRICA - ANEEL";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"96";"Ressarcimento de Despesas de Pessoal Requisitado";"2099996,00";"2099996,00";"2099996,00";"1664824,34";"79,28%"
"2023";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"32266";"AGENCIA NACIONAL DE ENERGIA ELETRICA - ANEEL";"28";"Encargos especiais";"846";"Outros encargos especiais";"0910";"Sem informação";"00OQ";"CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE PROGRAMACAO ESPECIFICA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"11099,89";"-0,11";"0,00";"0,00";"0,00%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"89501,90";"89501,90";"89501,90";"78987,74";"88,25%"
"2023";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"96";"Ressarcimento de Despesas de Pessoal Requisitado";"13742968,05";"13742968,05";"13742968,05";"10337808,88";"75,22%"
"2023";"32000";"Ministério de Minas e Energia";"32314";"Empresa de Pesquisa Energética";"32314";"EMPRESA DE PESQUISA ENERGETICA - EPE";"28";"Encargos especiais";"846";"Outros encargos especiais";"0910";"Sem informação";"00OQ";"CONTRIBUICOES A ORGANISMOS INTERNACIONAIS SEM EXIGENCIA DE PROGRAMACAO ESPECIFICA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"Contribuições";"1184134,46";"1184134,46";"1184134,46";"1184134,46";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"2422,63";"2422,63";"2422,63";"2422,63";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"32314";"Empresa de Pesquisa Energética";"32314";"EMPRESA DE PESQUISA ENERGETICA - EPE";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"96";"Ressarcimento de Despesas de Pessoal Requisitado";"35889,19";"35889,19";"35889,19";"0,00";"0,00%"
"2023";"32000";"Ministério de Minas e Energia";"20302";"Nuclebrás Equipamentos Pesados S.A.";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"19";"Ciência e Tecnologia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"54637639,53";"54637639,53";"54637639,53";"54633289,99";"99,99%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"411714,84";"411714,84";"411614,84";"395854,26";"96,15%"
"2023";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"32101";"MINISTERIO DE MINAS E ENERGIA";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"Sem informação";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"03";"Pensões";"43536222,00";"43536222,00";"42697488,94";"39505631,68";"90,74%"
"2023";"32000";"Ministério de Minas e Energia";"20302";"Nuclebrás Equipamentos Pesados S.A.";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"19";"Ciência e Tecnologia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"07";"Contribuição a Entidades Fechadas de Previdência";"10000000,00";"10000000,00";"10000000,00";"9899605,07";"99,00%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"150345,37";"150345,37";"150345,37";"146772,63";"97,62%"
"2023";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"32101";"MINISTERIO DE MINAS E ENERGIA";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"Sem informação";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Sentenças Judiciais";"100000,00";"100000,00";"61035,27";"56509,11";"56,51%"
"2023";"32000";"Ministério de Minas e Energia";"20302";"Nuclebrás Equipamentos Pesados S.A.";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"19";"Ciência e Tecnologia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Sentenças Judiciais";"22857345,20";"22857345,20";"22857345,20";"20767266,61";"90,86%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"251,25";"251,25";"251,25";"251,25";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"32101";"MINISTERIO DE MINAS E ENERGIA";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"9000000,00";"9000000,00";"7902024,38";"7252024,38";"80,58%"
"2023";"32000";"Ministério de Minas e Energia";"20302";"Nuclebrás Equipamentos Pesados S.A.";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"19";"Ciência e Tecnologia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"94";"Indenizações e Restituições Trabalhistas";"3199956,26";"3199956,26";"3199956,26";"3177960,00";"99,31%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"13491,00";"13491,00";"13491,00";"13491,00";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"32266";"AGENCIA NACIONAL DE ENERGIA ELETRICA - ANEEL";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"910000,00";"910000,00";"910000,00";"536777,96";"58,99%"
"2023";"32000";"Ministério de Minas e Energia";"20302";"Nuclebrás Equipamentos Pesados S.A.";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"19";"Ciência e Tecnologia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-16177856,84";"3280848,16";"0,00";"0,00";"0,00%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"167438,38";"167438,38";"167438,38";"158754,34";"94,81%"
"2023";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"2041371,02";"2041371,02";"2041371,02";"1881382,93";"92,16%"
"2023";"32000";"Ministério de Minas e Energia";"20302";"Nuclebrás Equipamentos Pesados S.A.";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"19";"Ciência e Tecnologia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"18726089,56";"18726089,56";"18726089,56";"18687345,95";"99,79%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"40";"Serviços de Tecnologia da Informação e Comunicação";"13698,00";"13698,00";"13698,00";"13698,00";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"32314";"Empresa de Pesquisa Energética";"32314";"EMPRESA DE PESQUISA ENERGETICA - EPE";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"13074933,78";"13074933,78";"13074933,78";"12394886,01";"94,80%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"663";"Mineração";"3002";"Sem informação";"21BB";"PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"49";"Auxílio-Transporte";"13832,00";"13832,00";"13832,00";"8998,39";"65,05%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"37";"Locação de Mão-de-Obra";"47848,81";"47848,81";"47848,81";"43017,07";"89,90%"
"2023";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"32101";"MINISTERIO DE MINAS E ENERGIA";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Sentenças Judiciais";"240000,00";"240000,00";"145927,30";"137096,95";"57,12%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"663";"Mineração";"3002";"Sem informação";"21BB";"PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"154779,46";"154779,46";"154779,46";"130164,10";"84,10%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"410,00";"410,00";"410,00";"410,00";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"Sem informação";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-3030496,99";"2240,01";"0,00";"0,00";"0,00%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"663";"Mineração";"3002";"Sem informação";"21BB";"PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"970,00";"970,00";"970,00";"970,00";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"516200,00";"516200,00";"516196,42";"516196,42";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"32266";"AGENCIA NACIONAL DE ENERGIA ELETRICA - ANEEL";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"Sem informação";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"03";"Pensões";"235085,00";"235085,00";"235085,00";"210996,08";"89,75%"
"2023";"32000";"Ministério de Minas e Energia";"20302";"Nuclebrás Equipamentos Pesados S.A.";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"19";"Ciência e Tecnologia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"11";"Vencimentos e Vantagens Fixas - Pessoal Civil";"141901308,02";"141901308,02";"141901308,02";"120865309,41";"85,18%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"95";"Indenização pela Execução de Trabalhos de Campo";"306214,67";"306214,67";"306214,67";"306073,07";"99,95%"
"2023";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"32266";"AGENCIA NACIONAL DE ENERGIA ELETRICA - ANEEL";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Sentenças Judiciais";"96500,00";"96500,00";"96500,00";"86692,48";"89,84%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"663";"Mineração";"3002";"Sem informação";"21BB";"PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"63229,68";"63229,68";"63229,68";"47850,74";"75,68%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-504898,00";"0,00";"0,00";"0,00";"0,00%"
"2023";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Sentenças Judiciais";"23786,10";"23786,10";"23786,10";"21811,95";"91,70%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"663";"Mineração";"3002";"Sem informação";"21BB";"PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"21650,29";"21650,29";"21650,29";"21650,29";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"1,00";"0,00";"0,00";"0,00";"0,00%"
"2023";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"32396";"AGENCIA NACIONAL DE MINERACAO";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"Sem informação";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Sentenças Judiciais";"38000,00";"38000,00";"38000,00";"30858,85";"81,21%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"663";"Mineração";"3002";"Sem informação";"21BB";"PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"172705,80";"172705,80";"172705,80";"86558,94";"50,12%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"127";"Ordenamento territorial";"3002";"Sem informação";"2D62";"LEVANTAMENTOS GEOLOGICO-AMBIENTAIS APLICADOS AO ORDENAMENTO TERRITORIAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"239141,55";"344,55";"0,00";"0,00";"0,00%"
"2023";"32000";"Ministério de Minas e Energia";"32314";"Empresa de Pesquisa Energética";"32314";"EMPRESA DE PESQUISA ENERGETICA - EPE";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Sentenças Judiciais";"50000,00";"50000,00";"50000,00";"29891,24";"59,78%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"663";"Mineração";"3002";"Sem informação";"21BB";"PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"17209,84";"17209,84";"17209,84";"17209,84";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"73116";"RECURSOS SOB SUPERVISAO DA ANP";"28";"Encargos especiais";"845";"Outras transferências";"0903";"Sem informação";"0A53";"TRANSFERENCIAS DAS PARTICIPACOES PELA PRODUCAO DE PETROLEO E GAS NATURAL (LEI N. 9.478, DE 1997)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"36261079,68";"36261079,68";"0,00";"0,00";"0,00%"
"2023";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"Sem informação";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"03";"Pensões";"5157802,54";"5157802,54";"5157802,54";"4327127,31";"83,89%"
"2023";"32000";"Ministério de Minas e Energia";"20302";"Nuclebrás Equipamentos Pesados S.A.";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"19";"Ciência e Tecnologia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"16";"Outras Despesas Variáveis - Pessoal Civil";"9301536,65";"9301536,65";"9301536,65";"8178370,29";"87,92%"
"2023";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"32101";"MINISTERIO DE MINAS E ENERGIA";"25";"Energia";"846";"Outros encargos especiais";"0032";"Sem informação";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"2568098,00";"2568098,00";"2446064,34";"2446064,34";"95,25%"
"2023";"32000";"Ministério de Minas e Energia";"32314";"Empresa de Pesquisa Energética";"32314";"EMPRESA DE PESQUISA ENERGETICA - EPE";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"96";"Ressarcimento de Despesas de Pessoal Requisitado";"344183,06";"344183,06";"344183,06";"296325,60";"86,10%"
"2023";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"Indústria";"663";"Mineração";"3002";"Sem informação";"21BB";"PESQUISA, DESENVOLVIMENTO E INOVACAO NAS GEOCIENCIAS E SETOR MINERAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"298,00";"298,00";"298,00";"298,00";"100,00%"
"2023";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"32266";"AGENCIA NACIONAL DE ENERGIA ELETRICA - ANEEL";"25";"Energia";"846";"Outros encargos especiais";"0032";"Sem informação";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"23093957,00";"23093957,00";"23093957,00";"22359574,58";"96,82%"
"2023";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"32101";"MINISTERIO DE MINAS E ENERGIA";"25";"Energia";"122";"Administração geral";"0032";"Sem informação";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"94";"Indenizações e Restituições Trabalhistas";"300000,00";"300000,00";"174053,22";"174053,22";"58,02%"
